cat_set,an_set,pair,formula,zt_pred
83-51-50,34-16,83-51-50 × 34-16,(Bi0.42Sb0.28Sn0.30)2(Se0.84S0.16)3,0.1148650390880418
83-51-50,34-16,83-51-50 × 34-16,(Bi0.31Sb0.61Sn0.08)2(Se0.50S0.50)3,0.07339532905743473
83-51-50,34-16,83-51-50 × 34-16,(Bi0.80Sb0.14Sn0.06)2(Se0.50S0.50)3,0.1419354516472412
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.50S0.50)3,0.11538013086268972
83-51-50,34-16,83-51-50 × 34-16,(Bi0.12Sb0.66Sn0.22)2(Se0.62S0.38)3,0.037392619628834056
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.52Sn0.30)2(Se0.96S0.04)3,0.12169025669368067
83-51-50,34-16,83-51-50 × 34-16,(Bi0.20Sb0.50Sn0.30)2(Se0.52S0.48)3,0.043521767268732414
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.62Sn0.00)2(Se0.50S0.50)3,0.0306933655278388
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.50S0.50)3,0.10479659669323466
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.50S0.50)3,0.10955582832224511
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.50S0.50)3,0.11825909301376242
83-51-50,34-16,83-51-50 × 34-16,(Bi0.76Sb0.12Sn0.12)2(Se0.50S0.50)3,0.15949641631243378
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.46Sn0.30)2(Se0.50S0.50)3,0.09485810133600758
83-51-50,34-16,83-51-50 × 34-16,(Bi0.26Sb0.44Sn0.30)2(Se0.50S0.50)3,0.1000622306961329
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.98S0.02)3,0.10939480972776058
83-51-50,34-16,83-51-50 × 34-16,(Bi0.26Sb0.44Sn0.30)2(Se0.50S0.50)3,0.1000622306961329
83-51-50,34-16,83-51-50 × 34-16,(Bi0.56Sb0.14Sn0.30)2(Se0.74S0.26)3,0.12604836752195178
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.48Sn0.30)2(Se0.96S0.04)3,0.11714827437144737
83-51-50,34-16,83-51-50 × 34-16,(Bi0.26Sb0.44Sn0.30)2(Se0.50S0.50)3,0.1000622306961329
83-51-50,34-16,83-51-50 × 34-16,(Bi0.82Sb0.04Sn0.14)2(Se0.50S0.50)3,0.1294520657905712
83-51-50,34-16,83-51-50 × 34-16,(Bi0.48Sb0.38Sn0.14)2(Se0.50S0.50)3,0.11428742681225418
83-51-50,34-16,83-51-50 × 34-16,(Bi0.06Sb0.69Sn0.24)2(Se0.98S0.02)3,0.12485670412698927
83-51-50,34-16,83-51-50 × 34-16,(Bi0.54Sb0.16Sn0.30)2(Se0.50S0.50)3,0.12425359724040827
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.50S0.50)3,0.11825909301376242
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.70S0.30)3,0.113043222714456
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.48Sn0.22)2(Se0.50S0.50)3,0.09234164068215334
83-51-50,34-16,83-51-50 × 34-16,(Bi0.55Sb0.27Sn0.18)2(Se0.94S0.06)3,0.1287466450054115
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.46Sn0.26)2(Se0.50S0.50)3,0.09634534287485591
83-51-50,34-16,83-51-50 × 34-16,(Bi0.00Sb0.78Sn0.22)2(Se0.50S0.50)3,0.1732991482776614
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.55Sn0.22)2(Se0.68S0.32)3,0.08340682789721321
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.50Sn0.20)2(Se0.50S0.50)3,0.08845492856200599
83-51-50,34-16,83-51-50 × 34-16,(Bi0.54Sb0.16Sn0.30)2(Se0.98S0.02)3,0.09387861348481902
83-51-50,34-16,83-51-50 × 34-16,(Bi0.52Sb0.24Sn0.24)2(Se1.00S0.00)3,0.07117008562719895
83-51-50,34-16,83-51-50 × 34-16,(Bi0.42Sb0.28Sn0.30)2(Se0.50S0.50)3,0.12048442030784948
83-51-50,34-16,83-51-50 × 34-16,(Bi0.70Sb0.14Sn0.16)2(Se0.50S0.50)3,0.1348294159355443
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.50S0.50)3,0.11825909301376242
83-51-50,34-16,83-51-50 × 34-16,(Bi0.48Sb0.22Sn0.30)2(Se0.50S0.50)3,0.1231196741070617
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.26Sn0.30)2(Se0.50S0.50)3,0.1213491404785422
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.68Sn0.02)2(Se0.86S0.14)3,0.10257361758698386
83-51-50,34-16,83-51-50 × 34-16,(Bi0.35Sb0.63Sn0.02)2(Se0.90S0.10)3,0.12171088720109899
83-51-50,34-16,83-51-50 × 34-16,(Bi0.68Sb0.28Sn0.04)2(Se0.50S0.50)3,0.13176142466365487
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.46Sn0.30)2(Se0.54S0.46)3,0.0665189545025065
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.56S0.44)3,0.1068465646742659
83-51-50,34-16,83-51-50 × 34-16,(Bi0.14Sb0.76Sn0.10)2(Se0.50S0.50)3,0.1541841025841392
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.48Sn0.08)2(Se0.60S0.40)3,0.08286955413389802
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.04Sn0.30)2(Se0.64S0.36)3,0.13425587105654443
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.63Sn0.18)2(Se0.50S0.50)3,0.05542884073930987
83-51-50,34-16,83-51-50 × 34-16,(Bi0.58Sb0.36Sn0.06)2(Se0.50S0.50)3,0.11908251023769284
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.48Sn0.22)2(Se0.76S0.24)3,0.10432771390064977
83-51-50,34-16,83-51-50 × 34-16,(Bi0.48Sb0.22Sn0.30)2(Se0.50S0.50)3,0.1231196741070617
83-51-50,34-16,83-51-50 × 34-16,(Bi0.47Sb0.49Sn0.04)2(Se0.74S0.26)3,0.10033244002500225
83-51-50,34-16,83-51-50 × 34-16,(Bi0.31Sb0.43Sn0.27)2(Se0.50S0.50)3,0.10571184483433205
83-51-50,34-16,83-51-50 × 34-16,(Bi0.50Sb0.20Sn0.30)2(Se0.50S0.50)3,0.12395323885699872
83-51-50,34-16,83-51-50 × 34-16,(Bi0.76Sb0.22Sn0.02)2(Se0.50S0.50)3,0.1734978636733026
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.74Sn0.08)2(Se0.74S0.26)3,0.05446176473811276
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.72Sn0.04)2(Se0.50S0.50)3,0.056531776179603255
83-51-50,34-16,83-51-50 × 34-16,(Bi0.52Sb0.18Sn0.30)2(Se0.64S0.36)3,0.12931490646177982
83-51-50,34-16,83-51-50 × 34-16,(Bi0.58Sb0.32Sn0.10)2(Se0.50S0.50)3,0.1229648195056473
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.28Sn0.06)2(Se0.50S0.50)3,0.13008544752746934
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.54Sn0.18)2(Se0.86S0.14)3,0.11460315324641338
83-51-50,34-16,83-51-50 × 34-16,(Bi0.12Sb0.78Sn0.10)2(Se0.50S0.50)3,0.15077147281535694
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.50Sn0.26)2(Se0.68S0.32)3,0.08844239091623751
83-51-50,34-16,83-51-50 × 34-16,(Bi0.46Sb0.24Sn0.30)2(Se0.52S0.48)3,0.11647564435214361
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.78Sb0.14Sn0.08)2(Se0.76S0.24)3,0.13311477756391224
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.76Sb0.12Sn0.12)2(Se0.50S0.50)3,0.15949641631243378
83-51-50,34-16,83-51-50 × 34-16,(Bi0.10Sb0.60Sn0.30)2(Se0.50S0.50)3,0.04713286084160201
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.10Sb0.62Sn0.28)2(Se1.00S0.00)3,0.07361568132670976
83-51-50,34-16,83-51-50 × 34-16,(Bi0.94Sb0.00Sn0.06)2(Se0.50S0.50)3,0.1526946386532316
83-51-50,34-16,83-51-50 × 34-16,(Bi0.48Sb0.22Sn0.30)2(Se0.72S0.28)3,0.12340514665686658
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.58Sn0.06)2(Se0.76S0.24)3,0.09389869887720392
83-51-50,34-16,83-51-50 × 34-16,(Bi0.02Sb0.94Sn0.04)2(Se0.86S0.14)3,0.037472374151414634
83-51-50,34-16,83-51-50 × 34-16,(Bi0.39Sb0.47Sn0.14)2(Se0.60S0.40)3,0.08361875184943324
83-51-50,34-16,83-51-50 × 34-16,(Bi0.10Sb0.73Sn0.16)2(Se0.98S0.02)3,0.1284654495120226
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.50S0.50)3,0.10479659669323466
83-51-50,34-16,83-51-50 × 34-16,(Bi0.00Sb0.70Sn0.30)2(Se0.50S0.50)3,0.05189121190017387
83-51-50,34-16,83-51-50 × 34-16,(Bi0.50Sb0.26Sn0.24)2(Se0.56S0.44)3,0.11692079367481231
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.70Sb0.06Sn0.24)2(Se0.52S0.48)3,0.13711541872604258
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.26Sn0.30)2(Se0.50S0.50)3,0.1213491404785422
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.26Sn0.30)2(Se0.50S0.50)3,0.1213491404785422
83-51-50,34-16,83-51-50 × 34-16,(Bi0.76Sb0.24Sn0.00)2(Se0.50S0.50)3,0.0532920736721893
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.50S0.50)3,0.11825909301376242
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.50S0.50)3,0.11949704925463922
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.57Sn0.25)2(Se0.58S0.42)3,0.05080291070193127
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.66S0.34)3,0.10291104379266536
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.66S0.34)3,0.1184004455351185
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.50S0.50)3,0.11949704925463922
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.52Sn0.30)2(Se0.54S0.46)3,0.04499211024154498
83-51-50,34-16,83-51-50 × 34-16,(Bi0.47Sb0.45Sn0.08)2(Se0.50S0.50)3,0.10210318331314999
83-51-50,34-16,83-51-50 × 34-16,(Bi0.52Sb0.18Sn0.30)2(Se0.50S0.50)3,0.12425917418651933
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.36Sn0.26)2(Se0.50S0.50)3,0.11802767071611656
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.54S0.46)3,0.07891063523778646
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.50S0.50)3,0.11538013086268972
83-51-50,34-16,83-51-50 × 34-16,(Bi0.04Sb0.90Sn0.06)2(Se0.50S0.50)3,0.16214164990995
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.74S0.26)3,0.10754888249692773
83-51-50,34-16,83-51-50 × 34-16,(Bi0.74Sb0.00Sn0.26)2(Se0.50S0.50)3,0.13075526810775476
83-51-50,34-16,83-51-50 × 34-16,(Bi0.72Sb0.10Sn0.18)2(Se0.50S0.50)3,0.13533301836256492
83-51-50,34-16,83-51-50 × 34-16,(Bi0.16Sb0.54Sn0.30)2(Se0.50S0.50)3,0.07165683142010953
83-51-50,34-16,83-51-50 × 34-16,(Bi0.54Sb0.16Sn0.30)2(Se0.50S0.50)3,0.12425359724040827
83-51-50,34-16,83-51-50 × 34-16,(Bi0.50Sb0.26Sn0.24)2(Se0.50S0.50)3,0.12550750857899376
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.50S0.50)3,0.11825909301376242
83-51-50,34-16,83-51-50 × 34-16,(Bi0.68Sb0.14Sn0.18)2(Se0.72S0.28)3,0.13028672077057502
83-51-50,34-16,83-51-50 × 34-16,(Bi0.54Sb0.34Sn0.12)2(Se0.50S0.50)3,0.12014194130512748
83-51-50,34-16,83-51-50 × 34-16,(Bi0.12Sb0.80Sn0.08)2(Se0.56S0.44)3,-0.018285387951858634
83-51-50,34-16,83-51-50 × 34-16,(Bi0.48Sb0.22Sn0.30)2(Se0.66S0.34)3,0.12765276686105784
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.48Sn0.30)2(Se0.52S0.48)3,0.05215932463276085
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.26Sb0.46Sn0.28)2(Se0.50S0.50)3,0.09565317257820066
83-51-50,34-16,83-51-50 × 34-16,(Bi0.67Sb0.04Sn0.29)2(Se0.88S0.12)3,0.12666455716933464
83-51-50,34-16,83-51-50 × 34-16,(Bi0.62Sb0.08Sn0.30)2(Se0.88S0.12)3,0.11749580617120983
83-51-50,34-16,83-51-50 × 34-16,(Bi0.46Sb0.24Sn0.30)2(Se0.50S0.50)3,0.12224057128587207
83-51-50,34-16,83-51-50 × 34-16,(Bi0.20Sb0.55Sn0.24)2(Se0.50S0.50)3,0.07188854724123489
83-51-50,34-16,83-51-50 × 34-16,(Bi0.74Sb0.20Sn0.06)2(Se0.94S0.06)3,0.14915449389855678
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.72S0.28)3,0.10821471954427667
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.46Sb0.34Sn0.20)2(Se0.84S0.16)3,0.12097619793183764
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.78S0.22)3,0.11336100381297187
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.50S0.50)3,0.11949704925463922
83-51-50,34-16,83-51-50 × 34-16,(Bi0.42Sb0.28Sn0.30)2(Se0.50S0.50)3,0.12048442030784948
83-51-50,34-16,83-51-50 × 34-16,(Bi0.72Sb0.08Sn0.20)2(Se0.50S0.50)3,0.1342123876496485
83-51-50,34-16,83-51-50 × 34-16,(Bi0.70Sb0.00Sn0.30)2(Se1.00S0.00)3,0.07987758544320661
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.50S0.50)3,0.11538013086268972
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.50S0.50)3,0.11538013086268972
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.70S0.30)3,0.113043222714456
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.50S0.50)3,0.1170070057139426
83-51-50,34-16,83-51-50 × 34-16,(Bi0.06Sb0.69Sn0.24)2(Se0.50S0.50)3,0.020854542357874706
83-51-50,34-16,83-51-50 × 34-16,(Bi0.04Sb0.72Sn0.24)2(Se0.50S0.50)3,0.012424128706542525
83-51-50,34-16,83-51-50 × 34-16,(Bi0.39Sb0.35Sn0.27)2(Se0.50S0.50)3,0.11913832163072902
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.34Sn0.00)2(Se0.92S0.08)3,0.12280350738768323
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.46Sn0.30)2(Se0.50S0.50)3,0.09485810133600758
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.48Sn0.30)2(Se0.50S0.50)3,0.08970621915523852
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.36Sn0.24)2(Se0.50S0.50)3,0.11877372353722823
83-51-50,34-16,83-51-50 × 34-16,(Bi0.64Sb0.10Sn0.26)2(Se0.50S0.50)3,0.12806982179354304
83-51-50,34-16,83-51-50 × 34-16,(Bi0.70Sb0.24Sn0.06)2(Se0.54S0.46)3,0.11214042835527577
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.04Sn0.30)2(Se0.50S0.50)3,0.12773277297519234
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.48Sn0.28)2(Se0.50S0.50)3,0.09062310264143614
83-51-50,34-16,83-51-50 × 34-16,(Bi0.88Sb0.04Sn0.08)2(Se0.92S0.08)3,0.15151934967523428
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.78S0.22)3,0.1152062810989572
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.98S0.02)3,0.10692640306069781
83-51-50,34-16,83-51-50 × 34-16,(Bi0.56Sb0.14Sn0.30)2(Se0.62S0.38)3,0.13047189215423224
83-51-50,34-16,83-51-50 × 34-16,(Bi0.82Sb0.18Sn0.00)2(Se0.82S0.18)3,0.1305572236229239
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.48Sn0.30)2(Se0.74S0.26)3,0.09812069867482481
83-51-50,34-16,83-51-50 × 34-16,(Bi0.18Sb0.78Sn0.04)2(Se0.70S0.30)3,0.03777139071320351
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.68S0.32)3,0.1082115327179275
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.48Sn0.30)2(Se0.68S0.32)3,0.09173819834016717
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.92S0.08)3,0.11026028467311494
83-51-50,34-16,83-51-50 × 34-16,(Bi0.41Sb0.39Sn0.20)2(Se0.52S0.48)3,0.07775025305935668
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.84S0.16)3,0.1145898817919461
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.32Sn0.30)2(Se0.82S0.18)3,0.11411345125274472
83-51-50,34-16,83-51-50 × 34-16,(Bi0.58Sb0.12Sn0.30)2(Se0.98S0.02)3,0.09201629087105817
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.40Sn0.16)2(Se0.50S0.50)3,0.11129348732105737
83-51-50,34-16,83-51-50 × 34-16,(Bi0.10Sb0.72Sn0.18)2(Se0.84S0.16)3,0.07648915039552273
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.46Sn0.30)2(Se0.92S0.08)3,0.11409843962336311
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.32Sn0.24)2(Se0.50S0.50)3,0.12230133064613458
83-51-50,34-16,83-51-50 × 34-16,(Bi0.14Sb0.58Sn0.28)2(Se0.78S0.22)3,0.08507597012951829
83-51-50,34-16,83-51-50 × 34-16,(Bi0.56Sb0.14Sn0.30)2(Se0.96S0.04)3,0.09905360015661963
83-51-50,34-16,83-51-50 × 34-16,(Bi0.54Sb0.16Sn0.30)2(Se0.94S0.06)3,0.10549153449698262
83-51-50,34-16,83-51-50 × 34-16,(Bi0.42Sb0.28Sn0.30)2(Se0.50S0.50)3,0.12048442030784948
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.52Sn0.24)2(Se0.88S0.12)3,0.11775985150700907
83-51-50,34-16,83-51-50 × 34-16,(Bi0.34Sb0.36Sn0.30)2(Se0.92S0.08)3,0.1095081936547101
83-51-50,34-16,83-51-50 × 34-16,(Bi0.51Sb0.37Sn0.12)2(Se0.50S0.50)3,0.1155368933667211
83-51-50,34-16,83-51-50 × 34-16,(Bi0.44Sb0.26Sn0.30)2(Se0.50S0.50)3,0.1213491404785422
83-51-50,34-16,83-51-50 × 34-16,(Bi0.32Sb0.38Sn0.30)2(Se0.50S0.50)3,0.11354489627289685
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.04Sn0.30)2(Se0.72S0.28)3,0.13105415887376667
83-51-50,34-16,83-51-50 × 34-16,(Bi0.52Sb0.18Sn0.30)2(Se0.50S0.50)3,0.12425917418651933
83-51-50,34-16,83-51-50 × 34-16,(Bi0.78Sb0.22Sn0.00)2(Se0.50S0.50)3,0.055570864171476275
83-51-50,34-16,83-51-50 × 34-16,(Bi0.28Sb0.42Sn0.30)2(Se0.64S0.36)3,0.10058931500151586
83-51-50,34-16,83-51-50 × 34-16,(Bi0.20Sb0.78Sn0.02)2(Se0.96S0.04)3,0.13344624943615188
83-51-50,34-16,83-51-50 × 34-16,(Bi0.38Sb0.50Sn0.12)2(Se0.80S0.20)3,0.10879241568391557
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.50S0.50)3,0.10955582832224511
83-51-50,34-16,83-51-50 × 34-16,(Bi0.16Sb0.58Sn0.26)2(Se0.76S0.24)3,0.08253359554561412
83-51-50,34-16,83-51-50 × 34-16,(Bi0.40Sb0.30Sn0.30)2(Se0.60S0.40)3,0.11592669254753574
83-51-50,34-16,83-51-50 × 34-16,(Bi0.22Sb0.49Sn0.29)2(Se0.62S0.38)3,0.08133492951906862
83-51-50,34-16,83-51-50 × 34-16,(Bi0.36Sb0.34Sn0.30)2(Se0.88S0.12)3,0.11356661701038201
83-51-50,34-16,83-51-50 × 34-16,(Bi0.24Sb0.76Sn0.00)2(Se0.98S0.02)3,0.15024558356985493
83-51-50,34-16,83-51-50 × 34-16,(Bi0.70Sb0.12Sn0.18)2(Se0.50S0.50)3,0.1342693102387143
83-51-50,34-16,83-51-50 × 34-16,(Bi0.30Sb0.40Sn0.30)2(Se0.50S0.50)3,0.10955582832224511
83-51-50,34-16,83-51-50 × 34-16,(Bi0.43Sb0.31Sn0.27)2(Se0.50S0.50)3,0.1217020814967131
83-51-50,34-16,83-51-50 × 34-16,(Bi0.66Sb0.12Sn0.22)2(Se0.50S0.50)3,0.1307808046504738
83-51-82,52,83-51-82 × 52,(Bi0.28Sb0.42Pb0.30)2(Te1.00)3,0.12971925602079398
83-51-82,52,83-51-82 × 52,(Bi0.34Sb0.36Pb0.30)2(Te1.00)3,0.13108518849874545
83-51-82,52,83-51-82 × 52,(Bi0.16Sb0.65Pb0.20)2(Te1.00)3,0.22139568549068991
83-51-82,52,83-51-82 × 52,(Bi0.02Sb0.96Pb0.02)2(Te1.00)3,0.6000964185719143
83-51-82,52,83-51-82 × 52,(Bi0.44Sb0.26Pb0.30)2(Te1.00)3,0.1336762041164001
83-51-82,52,83-51-82 × 52,(Bi0.42Sb0.28Pb0.30)2(Te1.00)3,0.13334898833461364
83-51-82,52,83-51-82 × 52,(Bi0.26Sb0.44Pb0.30)2(Te1.00)3,0.1321487079289307
83-51-82,52,83-51-82 × 52,(Bi0.12Sb0.72Pb0.16)2(Te1.00)3,0.2819255680486194
